,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,fecha,sensor,valor
2386,2386.0,2386.0,,10.01.2009 07:50:00,temperatura,-15.61
2387,2387.0,2387.0,,10.01.2009 07:50:00,densidad,1356.44
2388,2388.0,2388.0,,10.01.2009 08:00:00,temperatura,-15.46
2389,2389.0,2389.0,,10.01.2009 08:00:00,densidad,1355.82
2390,2390.0,2390.0,,10.01.2009 08:10:00,temperatura,-15.38
2391,2391.0,2391.0,,10.01.2009 08:10:00,densidad,1355.51
2392,2392.0,2392.0,,10.01.2009 08:20:00,temperatura,-15.37
2393,2393.0,2393.0,,10.01.2009 08:20:00,densidad,1355.44
2394,2394.0,2394.0,,10.01.2009 08:30:00,temperatura,-15.16
2395,2395.0,2395.0,,10.01.2009 08:30:00,densidad,1354.37
2396,2396.0,2396.0,,10.01.2009 08:40:00,temperatura,-15.07
2397,2397.0,2397.0,,10.01.2009 08:40:00,densidad,1353.98
2398,2398.0,2398.0,,10.01.2009 08:50:00,temperatura,-14.83
2399,2399.0,2399.0,,10.01.2009 08:50:00,densidad,1352.79
2400,2400.0,2400.0,,10.01.2009 09:00:00,temperatura,-15.09
2401,2401.0,2401.0,,10.01.2009 09:00:00,densidad,1354.31
2402,2402.0,2402.0,,10.01.2009 09:10:00,temperatura,-15.5
2403,2403.0,2403.0,,10.01.2009 09:10:00,densidad,1356.62
2404,2404.0,2404.0,,10.01.2009 09:20:00,temperatura,-15.39
2405,2405.0,2405.0,,10.01.2009 09:20:00,densidad,1355.92
2406,2406.0,2406.0,,10.01.2009 09:30:00,temperatura,-14.79
2407,2407.0,2407.0,,10.01.2009 09:30:00,densidad,1352.69
2408,2408.0,2408.0,,10.01.2009 09:40:00,temperatura,-14.34
2409,2409.0,2409.0,,10.01.2009 09:40:00,densidad,1350.29
2410,2410.0,2410.0,,10.01.2009 09:50:00,temperatura,-13.76
2411,2411.0,2411.0,,10.01.2009 09:50:00,densidad,1347.23
2412,2412.0,2412.0,,10.01.2009 10:00:00,temperatura,-12.71
2413,2413.0,2413.0,,10.01.2009 10:00:00,densidad,1341.68
2414,2414.0,2414.0,,10.01.2009 10:10:00,temperatura,-12.09
2415,2415.0,2415.0,,10.01.2009 10:10:00,densidad,1338.37
2416,2416.0,2416.0,,10.01.2009 10:20:00,temperatura,-12.06
2417,2417.0,2417.0,,10.01.2009 10:20:00,densidad,1338.28
2418,2418.0,2418.0,,10.01.2009 10:30:00,temperatura,-12.03
2419,2419.0,2419.0,,10.01.2009 10:30:00,densidad,1338.16
2420,2420.0,2420.0,,10.01.2009 10:40:00,temperatura,-11.2
2421,2421.0,2421.0,,10.01.2009 10:40:00,densidad,1333.97
2422,2422.0,2422.0,,10.01.2009 10:50:00,temperatura,-10.59
2423,2423.0,2423.0,,10.01.2009 10:50:00,densidad,1330.84
2424,2424.0,2424.0,,10.01.2009 11:00:00,temperatura,-9.97
2425,2425.0,2425.0,,10.01.2009 11:00:00,densidad,1327.65
2426,2426.0,2426.0,,10.01.2009 11:10:00,temperatura,-9.49
2427,2427.0,2427.0,,10.01.2009 11:10:00,densidad,1324.89
2428,2428.0,2428.0,,10.01.2009 11:20:00,temperatura,-9.42
2429,2429.0,2429.0,,10.01.2009 11:20:00,densidad,1324.53
2430,2430.0,2430.0,,10.01.2009 11:30:00,temperatura,-8.97
2431,2431.0,2431.0,,10.01.2009 11:30:00,densidad,1322.0
2432,2432.0,2432.0,,10.01.2009 11:40:00,temperatura,-8.39
2433,2433.0,2433.0,,10.01.2009 11:40:00,densidad,1318.88
2434,2434.0,2434.0,,10.01.2009 11:50:00,temperatura,-7.75
2435,2435.0,2435.0,,10.01.2009 11:50:00,densidad,1315.57
2436,2436.0,2436.0,,10.01.2009 12:00:00,temperatura,-7.48
2437,2437.0,2437.0,,10.01.2009 12:00:00,densidad,1314.16
2438,2438.0,2438.0,,10.01.2009 12:10:00,temperatura,-7.1
2439,2439.0,2439.0,,10.01.2009 12:10:00,densidad,1312.16
2440,2440.0,2440.0,,10.01.2009 12:20:00,temperatura,-6.92
2441,2441.0,2441.0,,10.01.2009 12:20:00,densidad,1311.07
2442,2442.0,2442.0,,10.01.2009 12:30:00,temperatura,-6.41
2443,2443.0,2443.0,,10.01.2009 12:30:00,densidad,1308.51
2444,2444.0,2444.0,,10.01.2009 12:40:00,temperatura,-5.89
2445,2445.0,2445.0,,10.01.2009 12:40:00,densidad,1305.76
2446,2446.0,2446.0,,10.01.2009 12:50:00,temperatura,-5.84
2447,2447.0,2447.0,,10.01.2009 12:50:00,densidad,1305.28
2448,2448.0,2448.0,,10.01.2009 13:00:00,temperatura,-5.02
2449,2449.0,2449.0,,10.01.2009 13:00:00,densidad,1301.14
2450,2450.0,2450.0,,10.01.2009 13:10:00,temperatura,-4.35
2451,2451.0,2451.0,,10.01.2009 13:10:00,densidad,1297.71
2452,2452.0,2452.0,,10.01.2009 13:20:00,temperatura,-4.67
2453,2453.0,2453.0,,10.01.2009 13:20:00,densidad,1299.12
2454,2454.0,2454.0,,10.01.2009 13:30:00,temperatura,-4.4
2455,2455.0,2455.0,,10.01.2009 13:30:00,densidad,1297.78
2456,2456.0,2456.0,,10.01.2009 13:40:00,temperatura,-3.96
2457,2457.0,2457.0,,10.01.2009 13:40:00,densidad,1295.6
2458,2458.0,2458.0,,10.01.2009 13:50:00,temperatura,-3.9
2459,2459.0,2459.0,,10.01.2009 13:50:00,densidad,1295.17
2460,2460.0,2460.0,,10.01.2009 14:00:00,temperatura,-3.82
2461,2461.0,2461.0,,10.01.2009 14:00:00,densidad,1294.8
2462,2462.0,2462.0,,10.01.2009 14:10:00,temperatura,-4.34
2463,2463.0,2463.0,,10.01.2009 14:10:00,densidad,1297.2
2464,2464.0,2464.0,,10.01.2009 14:20:00,temperatura,-4.08
2465,2465.0,2465.0,,10.01.2009 14:20:00,densidad,1295.86
2466,2466.0,2466.0,,10.01.2009 14:30:00,temperatura,-3.32
2467,2467.0,2467.0,,10.01.2009 14:30:00,densidad,1292.29
2468,2468.0,2468.0,,10.01.2009 14:40:00,temperatura,-2.66
2469,2469.0,2469.0,,10.01.2009 14:40:00,densidad,1289.14
2470,2470.0,2470.0,,10.01.2009 14:50:00,temperatura,-2.45
2471,2471.0,2471.0,,10.01.2009 14:50:00,densidad,1288.1
2472,2472.0,2472.0,,10.01.2009 15:00:00,temperatura,-2.24
2473,2473.0,2473.0,,10.01.2009 15:00:00,densidad,1287.13
2474,2474.0,2474.0,,10.01.2009 15:10:00,temperatura,-2.64
2475,2475.0,2475.0,,10.01.2009 15:10:00,densidad,1289.06
2476,2476.0,2476.0,,10.01.2009 15:20:00,temperatura,-2.73
2477,2477.0,2477.0,,10.01.2009 15:20:00,densidad,1289.45
2478,2478.0,2478.0,,10.01.2009 15:30:00,temperatura,-2.89
2479,2479.0,2479.0,,10.01.2009 15:30:00,densidad,1290.21
2480,2480.0,2480.0,,10.01.2009 15:40:00,temperatura,-3.16
2481,2481.0,2481.0,,10.01.2009 15:40:00,densidad,1291.64
2482,2482.0,2482.0,,10.01.2009 15:50:00,temperatura,-3.12
2483,2483.0,2483.0,,10.01.2009 15:50:00,densidad,1291.48
2484,2484.0,2484.0,,10.01.2009 16:00:00,temperatura,-3.16
2485,2485.0,2485.0,,10.01.2009 16:00:00,densidad,1291.64
2486,2486.0,2486.0,,10.01.2009 16:10:00,temperatura,-3.82
2487,2487.0,2487.0,,10.01.2009 16:10:00,densidad,1294.7
2488,2488.0,2488.0,,10.01.2009 16:20:00,temperatura,-4.89
2489,2489.0,2489.0,,10.01.2009 16:20:00,densidad,1299.84
2490,2490.0,2490.0,,10.01.2009 16:30:00,temperatura,-5.57
2491,2491.0,2491.0,,10.01.2009 16:30:00,densidad,1303.22
2492,2492.0,2492.0,,10.01.2009 16:40:00,temperatura,-6.11
2493,2493.0,2493.0,,10.01.2009 16:40:00,densidad,1305.85
2494,2494.0,2494.0,,10.01.2009 16:50:00,temperatura,-6.41
2495,2495.0,2495.0,,10.01.2009 16:50:00,densidad,1307.35
2496,2496.0,2496.0,,10.01.2009 17:00:00,temperatura,-6.59
2497,2497.0,2497.0,,10.01.2009 17:00:00,densidad,1308.27
2498,2498.0,2498.0,,10.01.2009 17:10:00,temperatura,-6.71
2499,2499.0,2499.0,,10.01.2009 17:10:00,densidad,1308.78
2500,2500.0,2500.0,,10.01.2009 17:20:00,temperatura,-7.03
2501,2501.0,2501.0,,10.01.2009 17:20:00,densidad,1310.42
2502,2502.0,2502.0,,10.01.2009 17:30:00,temperatura,-7.15
2503,2503.0,2503.0,,10.01.2009 17:30:00,densidad,1311.04
2504,2504.0,2504.0,,10.01.2009 17:40:00,temperatura,-7.19
2505,2505.0,2505.0,,10.01.2009 17:40:00,densidad,1311.23
2506,2506.0,2506.0,,10.01.2009 17:50:00,temperatura,-7.44
2507,2507.0,2507.0,,10.01.2009 17:50:00,densidad,1312.34
2508,2508.0,2508.0,,10.01.2009 18:00:00,temperatura,-7.7
2509,2509.0,2509.0,,10.01.2009 18:00:00,densidad,1313.68
2510,2510.0,2510.0,,10.01.2009 18:10:00,temperatura,-8.01
2511,2511.0,2511.0,,10.01.2009 18:10:00,densidad,1315.34
2512,2512.0,2512.0,,10.01.2009 18:20:00,temperatura,-8.1
2513,2513.0,2513.0,,10.01.2009 18:20:00,densidad,1315.82
2514,2514.0,2514.0,,10.01.2009 18:30:00,temperatura,-8.16
2515,2515.0,2515.0,,10.01.2009 18:30:00,densidad,1316.13
2516,2516.0,2516.0,,10.01.2009 18:40:00,temperatura,-8.72
2517,2517.0,2517.0,,10.01.2009 18:40:00,densidad,1319.0
2518,2518.0,2518.0,,10.01.2009 18:50:00,temperatura,-9.17
2519,2519.0,2519.0,,10.01.2009 18:50:00,densidad,1321.26
2520,2520.0,2520.0,,10.01.2009 19:00:00,temperatura,-9.5
2521,2521.0,2521.0,,10.01.2009 19:00:00,densidad,1322.94
2522,2522.0,2522.0,,10.01.2009 19:10:00,temperatura,-9.73
2523,2523.0,2523.0,,10.01.2009 19:10:00,densidad,1324.08
2524,2524.0,2524.0,,10.01.2009 19:20:00,temperatura,-9.7
2525,2525.0,2525.0,,10.01.2009 19:20:00,densidad,1323.96
2526,2526.0,2526.0,,10.01.2009 19:30:00,temperatura,-9.49
2527,2527.0,2527.0,,10.01.2009 19:30:00,densidad,1322.87
2528,2528.0,2528.0,,10.01.2009 19:40:00,temperatura,-9.48
2529,2529.0,2529.0,,10.01.2009 19:40:00,densidad,1322.8
2530,2530.0,2530.0,,10.01.2009 19:50:00,temperatura,-9.63
2531,2531.0,2531.0,,10.01.2009 19:50:00,densidad,1323.58
2532,2532.0,2532.0,,10.01.2009 20:00:00,temperatura,-9.44
2533,2533.0,2533.0,,10.01.2009 20:00:00,densidad,1322.51
2534,2534.0,2534.0,,10.01.2009 20:10:00,temperatura,-9.04
2535,2535.0,2535.0,,10.01.2009 20:10:00,densidad,1320.43
2536,2536.0,2536.0,,10.01.2009 20:20:00,temperatura,-9.14
2537,2537.0,2537.0,,10.01.2009 20:20:00,densidad,1321.01
2538,2538.0,2538.0,,10.01.2009 20:30:00,temperatura,-9.43
2539,2539.0,2539.0,,10.01.2009 20:30:00,densidad,1322.5
2540,2540.0,2540.0,,10.01.2009 20:40:00,temperatura,-9.8
2541,2541.0,2541.0,,10.01.2009 20:40:00,densidad,1324.41
2542,2542.0,2542.0,,10.01.2009 20:50:00,temperatura,-10.24
2543,2543.0,2543.0,,10.01.2009 20:50:00,densidad,1326.71
2544,2544.0,2544.0,,10.01.2009 21:00:00,temperatura,-10.31
2545,2545.0,2545.0,,10.01.2009 21:00:00,densidad,1327.05
2546,2546.0,2546.0,,10.01.2009 21:10:00,temperatura,-10.03
2547,2547.0,2547.0,,10.01.2009 21:10:00,densidad,1325.6
2548,2548.0,2548.0,,10.01.2009 21:20:00,temperatura,-10.14
2549,2549.0,2549.0,,10.01.2009 21:20:00,densidad,1326.17
2550,2550.0,2550.0,,10.01.2009 21:30:00,temperatura,-10.38
2551,2551.0,2551.0,,10.01.2009 21:30:00,densidad,1327.41
2552,2552.0,2552.0,,10.01.2009 21:40:00,temperatura,-10.51
2553,2553.0,2553.0,,10.01.2009 21:40:00,densidad,1328.07
2554,2554.0,2554.0,,10.01.2009 21:50:00,temperatura,-10.73
2555,2555.0,2555.0,,10.01.2009 21:50:00,densidad,1329.22
2556,2556.0,2556.0,,10.01.2009 22:00:00,temperatura,-11.22
2557,2557.0,2557.0,,10.01.2009 22:00:00,densidad,1331.89
2558,2558.0,2558.0,,10.01.2009 22:10:00,temperatura,-11.37
2559,2559.0,2559.0,,10.01.2009 22:10:00,densidad,1332.66
2560,2560.0,2560.0,,10.01.2009 22:20:00,temperatura,-11.39
2561,2561.0,2561.0,,10.01.2009 22:20:00,densidad,1332.89
2562,2562.0,2562.0,,10.01.2009 22:30:00,temperatura,-11.12
2563,2563.0,2563.0,,10.01.2009 22:30:00,densidad,1331.6
2564,2564.0,2564.0,,10.01.2009 22:40:00,temperatura,-11.07
2565,2565.0,2565.0,,10.01.2009 22:40:00,densidad,1331.46
2566,2566.0,2566.0,,10.01.2009 22:50:00,temperatura,-11.46
2567,2567.0,2567.0,,10.01.2009 22:50:00,densidad,1333.48
2568,2568.0,2568.0,,10.01.2009 23:00:00,temperatura,-11.43
2569,2569.0,2569.0,,10.01.2009 23:00:00,densidad,1333.33
2570,2570.0,2570.0,,10.01.2009 23:10:00,temperatura,-10.98
2571,2571.0,2571.0,,10.01.2009 23:10:00,densidad,1331.09
2572,2572.0,2572.0,,10.01.2009 23:20:00,temperatura,-10.66
2573,2573.0,2573.0,,10.01.2009 23:20:00,densidad,1329.5
2574,2574.0,2574.0,,10.01.2009 23:30:00,temperatura,-10.43
2575,2575.0,2575.0,,10.01.2009 23:30:00,densidad,1328.28
2576,2576.0,2576.0,,10.01.2009 23:40:00,temperatura,-10.9
2577,2577.0,2577.0,,10.01.2009 23:40:00,densidad,1330.72
2578,2578.0,2578.0,,10.01.2009 23:50:00,temperatura,-10.87
2579,2579.0,2579.0,,10.01.2009 23:50:00,densidad,1330.59
2580,2580.0,2580.0,,11.01.2009 00:00:00,temperatura,-10.75
2581,2581.0,2581.0,,11.01.2009 00:00:00,densidad,1329.91
2582,2582.0,2582.0,,11.01.2009 00:10:00,temperatura,-10.68
2583,2583.0,2583.0,,11.01.2009 00:10:00,densidad,1329.33
2584,2584.0,2584.0,,11.01.2009 00:20:00,temperatura,-10.65
2585,2585.0,2585.0,,11.01.2009 00:20:00,densidad,1329.29
2586,2586.0,2586.0,,11.01.2009 00:30:00,temperatura,-10.66
2587,2587.0,2587.0,,11.01.2009 00:30:00,densidad,1329.49
2588,2588.0,2588.0,,11.01.2009 00:40:00,temperatura,-10.86
2589,2589.0,2589.0,,11.01.2009 00:40:00,densidad,1330.39
2590,2590.0,2590.0,,11.01.2009 00:50:00,temperatura,-11.44
2591,2591.0,2591.0,,11.01.2009 00:50:00,densidad,1333.55
2592,2592.0,2592.0,,11.01.2009 01:00:00,temperatura,-11.77
2593,2593.0,2593.0,,11.01.2009 01:00:00,densidad,1335.3
2594,2594.0,2594.0,,11.01.2009 01:10:00,temperatura,-12.02
2595,2595.0,2595.0,,11.01.2009 01:10:00,densidad,1336.65
2596,2596.0,2596.0,,11.01.2009 01:20:00,temperatura,-12.0
2597,2597.0,2597.0,,11.01.2009 01:20:00,densidad,1336.44
2598,2598.0,2598.0,,11.01.2009 01:30:00,temperatura,-12.1
2599,2599.0,2599.0,,11.01.2009 01:30:00,densidad,1336.98
2600,2600.0,2600.0,,11.01.2009 01:40:00,temperatura,-12.22
2601,2601.0,2601.0,,11.01.2009 01:40:00,densidad,1337.63
2602,2602.0,2602.0,,11.01.2009 01:50:00,temperatura,-12.27
2603,2603.0,2603.0,,11.01.2009 01:50:00,densidad,1337.87
2604,2604.0,2604.0,,11.01.2009 02:00:00,temperatura,-11.8
2605,2605.0,2605.0,,11.01.2009 02:00:00,densidad,1335.54
2606,2606.0,2606.0,,11.01.2009 02:10:00,temperatura,-11.57
2607,2607.0,2607.0,,11.01.2009 02:10:00,densidad,1334.59
2608,2608.0,2608.0,,11.01.2009 02:20:00,temperatura,-12.14
2609,2609.0,2609.0,,11.01.2009 02:20:00,densidad,1337.87
2610,2610.0,2610.0,,11.01.2009 02:30:00,temperatura,-12.38
2611,2611.0,2611.0,,11.01.2009 02:30:00,densidad,1339.35
2612,2612.0,2612.0,,11.01.2009 02:40:00,temperatura,-12.12
2613,2613.0,2613.0,,11.01.2009 02:40:00,densidad,1337.93
2614,2614.0,2614.0,,11.01.2009 02:50:00,temperatura,-11.84
2615,2615.0,2615.0,,11.01.2009 02:50:00,densidad,1336.7
2616,2616.0,2616.0,,11.01.2009 03:00:00,temperatura,-11.71
2617,2617.0,2617.0,,11.01.2009 03:00:00,densidad,1336.36
2618,2618.0,2618.0,,11.01.2009 03:10:00,temperatura,-11.97
2619,2619.0,2619.0,,11.01.2009 03:10:00,densidad,1337.91
2620,2620.0,2620.0,,11.01.2009 03:20:00,temperatura,-12.52
2621,2621.0,2621.0,,11.01.2009 03:20:00,densidad,1340.7
2622,2622.0,2622.0,,11.01.2009 03:30:00,temperatura,-12.82
2623,2623.0,2623.0,,11.01.2009 03:30:00,densidad,1342.42
2624,2624.0,2624.0,,11.01.2009 03:40:00,temperatura,-12.95
2625,2625.0,2625.0,,11.01.2009 03:40:00,densidad,1343.33
2626,2626.0,2626.0,,11.01.2009 03:50:00,temperatura,-12.91
2627,2627.0,2627.0,,11.01.2009 03:50:00,densidad,1343.16
2628,2628.0,2628.0,,11.01.2009 04:00:00,temperatura,-13.18
2629,2629.0,2629.0,,11.01.2009 04:00:00,densidad,1344.33
2630,2630.0,2630.0,,11.01.2009 04:10:00,temperatura,-13.32
2631,2631.0,2631.0,,11.01.2009 04:10:00,densidad,1345.07
2632,2632.0,2632.0,,11.01.2009 04:20:00,temperatura,-13.72
2633,2633.0,2633.0,,11.01.2009 04:20:00,densidad,1347.18
2634,2634.0,2634.0,,11.01.2009 04:30:00,temperatura,-13.87
2635,2635.0,2635.0,,11.01.2009 04:30:00,densidad,1347.8
2636,2636.0,2636.0,,11.01.2009 04:40:00,temperatura,-13.93
2637,2637.0,2637.0,,11.01.2009 04:40:00,densidad,1348.27
2638,2638.0,2638.0,,11.01.2009 04:50:00,temperatura,-13.37
2639,2639.0,2639.0,,11.01.2009 04:50:00,densidad,1345.27
2640,2640.0,2640.0,,11.01.2009 05:00:00,temperatura,-12.81
2641,2641.0,2641.0,,11.01.2009 05:00:00,densidad,1342.14
2642,2642.0,2642.0,,11.01.2009 05:10:00,temperatura,-12.86
2643,2643.0,2643.0,,11.01.2009 05:10:00,densidad,1342.28
2644,2644.0,2644.0,,11.01.2009 05:20:00,temperatura,-12.83
2645,2645.0,2645.0,,11.01.2009 05:20:00,densidad,1342.16
2646,2646.0,2646.0,,11.01.2009 05:30:00,temperatura,-12.93
2647,2647.0,2647.0,,11.01.2009 05:30:00,densidad,1342.57
2648,2648.0,2648.0,,11.01.2009 05:40:00,temperatura,-12.62
2649,2649.0,2649.0,,11.01.2009 05:40:00,densidad,1340.81
2650,2650.0,2650.0,,11.01.2009 05:50:00,temperatura,-12.6
2651,2651.0,2651.0,,11.01.2009 05:50:00,densidad,1340.58
2652,2652.0,2652.0,,11.01.2009 06:00:00,temperatura,-12.45
2653,2653.0,2653.0,,11.01.2009 06:00:00,densidad,1339.85
2654,2654.0,2654.0,,11.01.2009 06:10:00,temperatura,-12.27
2655,2655.0,2655.0,,11.01.2009 06:10:00,densidad,1339.01
2656,2656.0,2656.0,,11.01.2009 06:20:00,temperatura,-12.42
2657,2657.0,2657.0,,11.01.2009 06:20:00,densidad,1339.73
2658,2658.0,2658.0,,11.01.2009 06:30:00,temperatura,-12.53
2659,2659.0,2659.0,,11.01.2009 06:30:00,densidad,1340.33
2660,2660.0,2660.0,,11.01.2009 06:40:00,temperatura,-13.08
2661,2661.0,2661.0,,11.01.2009 06:40:00,densidad,1343.26
2662,2662.0,2662.0,,11.01.2009 06:50:00,temperatura,-13.13
2663,2663.0,2663.0,,11.01.2009 06:50:00,densidad,1343.52
2664,2664.0,2664.0,,11.01.2009 07:00:00,temperatura,-12.98
2665,2665.0,2665.0,,11.01.2009 07:00:00,densidad,1342.74
2666,2666.0,2666.0,,11.01.2009 07:10:00,temperatura,-13.15
2667,2667.0,2667.0,,11.01.2009 07:10:00,densidad,1343.62
2668,2668.0,2668.0,,11.01.2009 07:20:00,temperatura,-13.2
2669,2669.0,2669.0,,11.01.2009 07:20:00,densidad,1344.06
2670,2670.0,2670.0,,11.01.2009 07:30:00,temperatura,-13.09
2671,2671.0,2671.0,,11.01.2009 07:30:00,densidad,1343.59
2672,2672.0,2672.0,,11.01.2009 07:40:00,temperatura,-13.17
2673,2673.0,2673.0,,11.01.2009 07:40:00,densidad,1344.02
2674,2674.0,2674.0,,11.01.2009 07:50:00,temperatura,-13.2
2675,2675.0,2675.0,,11.01.2009 07:50:00,densidad,1344.49
2676,2676.0,2676.0,,11.01.2009 08:00:00,temperatura,-13.4
2677,2677.0,2677.0,,11.01.2009 08:00:00,densidad,1345.59
2678,2678.0,2678.0,,11.01.2009 08:10:00,temperatura,-13.17
2679,2679.0,2679.0,,11.01.2009 08:10:00,densidad,1344.32
2680,2680.0,2680.0,,11.01.2009 08:20:00,temperatura,-13.17
2681,2681.0,2681.0,,11.01.2009 08:20:00,densidad,1344.45
2682,2682.0,2682.0,,11.01.2009 08:30:00,temperatura,-12.92
2683,2683.0,2683.0,,11.01.2009 08:30:00,densidad,1343.16
2684,2684.0,2684.0,,11.01.2009 08:40:00,temperatura,-12.54
2685,2685.0,2685.0,,11.01.2009 08:40:00,densidad,1341.27
2686,2686.0,2686.0,,11.01.2009 08:50:00,temperatura,-11.95
2687,2687.0,2687.0,,11.01.2009 08:50:00,densidad,1338.47
2688,2688.0,2688.0,,11.01.2009 09:00:00,temperatura,-11.55
2689,2689.0,2689.0,,11.01.2009 09:00:00,densidad,1336.53
2690,2690.0,2690.0,,11.01.2009 09:10:00,temperatura,-11.16
2691,2691.0,2691.0,,11.01.2009 09:10:00,densidad,1334.8
2692,2692.0,2692.0,,11.01.2009 09:20:00,temperatura,-11.1
2693,2693.0,2693.0,,11.01.2009 09:20:00,densidad,1334.62
2694,2694.0,2694.0,,11.01.2009 09:30:00,temperatura,-11.49
2695,2695.0,2695.0,,11.01.2009 09:30:00,densidad,1336.81
2696,2696.0,2696.0,,11.01.2009 09:40:00,temperatura,-10.89
2697,2697.0,2697.0,,11.01.2009 09:40:00,densidad,1333.79
2698,2698.0,2698.0,,11.01.2009 09:50:00,temperatura,-10.34
2699,2699.0,2699.0,,11.01.2009 09:50:00,densidad,1331.13
2700,2700.0,2700.0,,11.01.2009 10:00:00,temperatura,-10.25
2701,2701.0,2701.0,,11.01.2009 10:00:00,densidad,1330.94
2702,2702.0,2702.0,,11.01.2009 10:10:00,temperatura,-9.75
2703,2703.0,2703.0,,11.01.2009 10:10:00,densidad,1328.45
2704,2704.0,2704.0,,11.01.2009 10:20:00,temperatura,-9.75
2705,2705.0,2705.0,,11.01.2009 10:20:00,densidad,1328.51
2706,2706.0,2706.0,,11.01.2009 10:30:00,temperatura,-9.46
2707,2707.0,2707.0,,11.01.2009 10:30:00,densidad,1327.22
2708,2708.0,2708.0,,11.01.2009 10:40:00,temperatura,-9.11
2709,2709.0,2709.0,,11.01.2009 10:40:00,densidad,1325.53
2710,2710.0,2710.0,,11.01.2009 10:50:00,temperatura,-8.37
2711,2711.0,2711.0,,11.01.2009 10:50:00,densidad,1321.87
2712,2712.0,2712.0,,11.01.2009 11:00:00,temperatura,-8.18
2713,2713.0,2713.0,,11.01.2009 11:00:00,densidad,1320.82
2714,2714.0,2714.0,,11.01.2009 11:10:00,temperatura,-9.06
2715,2715.0,2715.0,,11.01.2009 11:10:00,densidad,1325.19
2716,2716.0,2716.0,,11.01.2009 11:20:00,temperatura,-9.19
2717,2717.0,2717.0,,11.01.2009 11:20:00,densidad,1325.55
2718,2718.0,2718.0,,11.01.2009 11:30:00,temperatura,-8.62
2719,2719.0,2719.0,,11.01.2009 11:30:00,densidad,1322.52
2720,2720.0,2720.0,,11.01.2009 11:40:00,temperatura,-8.04
2721,2721.0,2721.0,,11.01.2009 11:40:00,densidad,1319.5
2722,2722.0,2722.0,,11.01.2009 11:50:00,temperatura,-7.37
2723,2723.0,2723.0,,11.01.2009 11:50:00,densidad,1315.99
2724,2724.0,2724.0,,11.01.2009 12:00:00,temperatura,-7.12
2725,2725.0,2725.0,,11.01.2009 12:00:00,densidad,1314.76
2726,2726.0,2726.0,,11.01.2009 12:10:00,temperatura,-6.51
2727,2727.0,2727.0,,11.01.2009 12:10:00,densidad,1311.55
2728,2728.0,2728.0,,11.01.2009 12:20:00,temperatura,-5.93
2729,2729.0,2729.0,,11.01.2009 12:20:00,densidad,1308.52
2730,2730.0,2730.0,,11.01.2009 12:30:00,temperatura,-5.42
2731,2731.0,2731.0,,11.01.2009 12:30:00,densidad,1305.79
2732,2732.0,2732.0,,11.01.2009 12:40:00,temperatura,-5.16
2733,2733.0,2733.0,,11.01.2009 12:40:00,densidad,1304.41
2734,2734.0,2734.0,,11.01.2009 12:50:00,temperatura,-4.69
2735,2735.0,2735.0,,11.01.2009 12:50:00,densidad,1301.93
2736,2736.0,2736.0,,11.01.2009 13:00:00,temperatura,-4.55
2737,2737.0,2737.0,,11.01.2009 13:00:00,densidad,1301.14
2738,2738.0,2738.0,,11.01.2009 13:10:00,temperatura,-4.42
2739,2739.0,2739.0,,11.01.2009 13:10:00,densidad,1300.45
2740,2740.0,2740.0,,11.01.2009 13:20:00,temperatura,-4.05
2741,2741.0,2741.0,,11.01.2009 13:20:00,densidad,1298.56
2742,2742.0,2742.0,,11.01.2009 13:30:00,temperatura,-2.88
2743,2743.0,2743.0,,11.01.2009 13:30:00,densidad,1292.52
2744,2744.0,2744.0,,11.01.2009 13:40:00,temperatura,-2.12
2745,2745.0,2745.0,,11.01.2009 13:40:00,densidad,1288.8
2746,2746.0,2746.0,,11.01.2009 13:50:00,temperatura,-2.11
2747,2747.0,2747.0,,11.01.2009 13:50:00,densidad,1288.57
2748,2748.0,2748.0,,11.01.2009 14:00:00,temperatura,-2.72
2749,2749.0,2749.0,,11.01.2009 14:00:00,densidad,1291.27
2750,2750.0,2750.0,,11.01.2009 14:10:00,temperatura,-3.32
2751,2751.0,2751.0,,11.01.2009 14:10:00,densidad,1293.89
2752,2752.0,2752.0,,11.01.2009 14:20:00,temperatura,-3.13
2753,2753.0,2753.0,,11.01.2009 14:20:00,densidad,1292.82
2754,2754.0,2754.0,,11.01.2009 14:30:00,temperatura,-2.66
2755,2755.0,2755.0,,11.01.2009 14:30:00,densidad,1290.62
2756,2756.0,2756.0,,11.01.2009 14:40:00,temperatura,-2.09
2757,2757.0,2757.0,,11.01.2009 14:40:00,densidad,1287.97
2758,2758.0,2758.0,,11.01.2009 14:50:00,temperatura,-1.68
2759,2759.0,2759.0,,11.01.2009 14:50:00,densidad,1285.98
2760,2760.0,2760.0,,11.01.2009 15:00:00,temperatura,-1.31
2761,2761.0,2761.0,,11.01.2009 15:00:00,densidad,1284.09
2762,2762.0,2762.0,,11.01.2009 15:10:00,temperatura,-1.26
2763,2763.0,2763.0,,11.01.2009 15:10:00,densidad,1283.94
2764,2764.0,2764.0,,11.01.2009 15:20:00,temperatura,-1.37
2765,2765.0,2765.0,,11.01.2009 15:20:00,densidad,1284.65
2766,2766.0,2766.0,,11.01.2009 15:30:00,temperatura,-1.08
2767,2767.0,2767.0,,11.01.2009 15:30:00,densidad,1283.26
